Vol-243;;Massimo Paolucci
Vol-243;;Alain Leger
Vol-243;;David Martin
Vol-242;;Moira C. Norrie
Vol-242;;Schahram Dustdar
Vol-242;;Harald Gall
Vol-241;;Régine Laleau
Vol-241;;Michel Lemoine
Vol-240;;Esperanza Marcos
Vol-240;;Mark Lycett
Vol-240;;César J. Acuña
Vol-240;;Juan M. Vara
Vol-239;;Flavius Frasincar
Vol-239;;Geert-Jan Houben
Vol-239;;Philippe Thiran
Vol-238;;Zohra Bellahsène
Vol-238;;Dimitris Plexousakis
Vol-238;;Farouk Toumani
Vol-237;;Yves Pigneur
Vol-237;;Carson Woo
Vol-236;;Gil Regev
Vol-236;;Pnina Soffer
Vol-236;;Rainer Schmidt
Vol-235;;Jaroslav Pokorny
Vol-235;;Vaclav Snasel
Vol-235;;Karel Richta
Vol-234;;Cesare Pautasso
Vol-234;;Christoph Bussler
Vol-233;;Yannis Avrithis
Vol-233;;Yiannis Kompatsiaris
Vol-233;;Steffen Staab
Vol-233;;Noel E. O'Connor
Vol-232;;Peter Haase
Vol-232;;Vasant Honavar
Vol-232;;Oliver Kutz
Vol-232;;York Sure
Vol-232;;Andrei Tamilin
Vol-231;;Nacer Boudjlida
Vol-231;;Dong Cheng
Vol-231;;Nicola Guelfi
Vol-230;;Artur S. d'Avila Garcez
Vol-230;;Pascal Hitzler
Vol-230;;Guglielmo Tamburrini
Vol-229;;Marcelo Arenas
Vol-229;;Jan Hidders
Vol-228;;Lyndon J B Nixon
Vol-228;;Lynda Hardman
Vol-228;;Ansgar Scherp
Vol-228;;Susanne Boll
Vol-227;;Antonio Vallecillo
Vol-227;;Vicente Pelechano
Vol-227;;Antonio Estévez
Vol-226;;Elena Simperl
Vol-226;;Martin Hepp
Vol-226;;Christoph Tempich
Vol-225;;Pavel Shvaiko
Vol-225;;Jérôme Euzenat
Vol-225;;Natalya Noy
Vol-225;;Heiner Stuckenschmidt
Vol-225;;Richard Benjamins
Vol-225;;Michael Uschold
Vol-224;;Markus Nüttgens
Vol-224;;Frank J. Rump
Vol-224;;Jan Mendling
Vol-223;;Barbara Dunin-Kęplicz
Vol-223;;Andrea Omicini
Vol-223;;Julian Padget
Vol-222;;Olivier Bodenreider
Vol-221;;Sven Schwarz
Vol-221;;Steven Bogaerts
Vol-221;;Stefan Schulz
Vol-220;;Rogelio Dávila
Vol-220;;Mauricio Osorio
Vol-220;;Claudia Zepeda
Vol-219;;Anders Kofod-Petersen
Vol-219;;Terje Brasethvik
Vol-218;;Paulo C. G. da Costa
Vol-218;;Kathryn B. Laskey
Vol-218;;Kenneth J. Laskey
Vol-218;;Francis Fung
Vol-218;;Michael Pool
Vol-217;;Mauricio Osorio
Vol-217;;Claudia Zepeda
Vol-217;;Pilar Pozos
Vol-217;;Guillermo De Ita
Vol-216;;Bernardo Cuenca Grau
Vol-216;;Pascal Hitzler
Vol-216;;Conor Shankey
Vol-216;;Evan Wallace
Vol-215;;Yannis Manolopoulos
Vol-215;;Jaroslav Pokorny
Vol-215;;Timos Sellis
Vol-214;;Andreas Pleuss
Vol-214;;Jan Van den Bergh
Vol-214;;Heinrich Hussmann
Vol-214;;Stefan Sauer
Vol-214;;Alexander Boedcher
Vol-213;;Eleftheria Tomadaki
Vol-213;;Peter Scott
Vol-212;;Chris Benzmüller
Vol-212;;Bernd Fischer
Vol-212;;Geoff Sutcliffe
Vol-211;;Rainer Suntz
Vol-211;;Henning Bockhorn
Vol-210;;Pavel Shvaiko
Vol-210;;Jérôme Euzenat
Vol-210;;Alain Léger
Vol-210;;Deborah L. McGuinness
Vol-210;;Holger Wache
Vol-209;;Knud Möller
Vol-209;;Anita de Waard
Vol-209;;Steve Cayzer
Vol-209;;Marja-Riitta Koivunen
Vol-209;;Michael Sintek
Vol-209;;Siegfried Handschuh
Vol-208;;José R. Hilera González
Vol-208;;José A. Gutiérrez de Mesa
Vol-208;;Roberto Barchino Plata
Vol-208;;José M. Gutiérrez Martínez
Vol-207;;Piero A. Bonatti
Vol-207;;Li Ding
Vol-207;;Tim Finin
Vol-207;;Daniel Olmedilla
Vol-206;;Max Völkel
Vol-206;;Sebastian Schaffert
Vol-205;;Benno Stein
Vol-205;;Odeij Kao
Vol-204;;Corrado Santoro
Vol-203;;Jan Mendling
Vol-202;;Stefan Decker
Vol-202;;Jack Park
Vol-202;;Leo Sauermann
Vol-202;;Sören Auer
Vol-202;;Siegfried Handschuh
Vol-201;;Giovanni Tummarello
Vol-201;;Paolo Bouquet
Vol-201;;Oreste Signore
Vol-200;;Michele Missikoff
Vol-200;;Antonio De Nicola
Vol-200;;Fulvio D'Antonio
Vol-199;;Fred Freitas
Vol-199;;Heiner Stuckenschmidt
Vol-199;;Sofia Pinto
Vol-199;;Andreia Malucelli
Vol-198;;Kai Richter
Vol-198;;Jeffrey Nichols
Vol-198;;Krzysztof Gajos
Vol-198;;Ahmed Seffah
Vol-197;;Seiie Jang
Vol-197;;Kristof van Laerhoven
Vol-197;;Sang-Goog Lee
Vol-197;;Kenji Mase
Vol-196;;Axel Polleres
Vol-196;;Stefan Decker
Vol-196;;Gopal Gupta
Vol-196;;Jos de Bruijn
Vol-195;;Christof Schulz
Vol-194;;Alain Leger
Vol-194;;Andrea Kulas
Vol-194;;Lyndon Nixon
Vol-194;;Robert Meersman
Vol-193;;Andrea Trentini
Vol-193;;Alessandro Marchetto
Vol-193;;Carlo Bellettini
Vol-192;;Geoff Sutcliffe
Vol-192;;Renate Schmidt
Vol-192;;Stephan Schulz
Vol-190;;Tim Finin
Vol-190;;Lalana Kagal
Vol-190;;Daniel Olmedilla
Vol-189;;Bijan Parsi
Vol-189;;Ulrike Sattler
Vol-189;;David Toman
Vol-188;;Bernardo Cuenca Grau
Vol-188;;Ian Horrocks
Vol-188;;Bijan Parsia
Vol-188;;Peter Patel-Schneider
Vol-187;;Paolo Bouquet
Vol-187;;Roberto Brunelli
Vol-187;;Jean-Pierre Chanod
Vol-187;;Claudia Niederée
Vol-187;;Heiko Stoermer
Vol-186;;Francisco José García
Vol-186;;José Lozano
Vol-186;;Francisco Lamamie de Clairac
Vol-185;;Siegfried Handschuh
Vol-185;;Thierry Declerck
Vol-185;;Marja-Riitta Koivunen
Vol-184;;Siegfried Handschuh
Vol-184;;Thierry Declerck
Vol-184;;Marja-Riitta Koivunen
Vol-184;;Rose Dieng
Vol-184;;Richard Benjamins
Vol-184;;Steffen Staab
Vol-183;;Rafael Accorsi
Vol-183;;Jan Peters
Vol-182;;Dusan Kolar
Vol-182;;Alexander Meduna
Vol-181;;Chris Bizer
Vol-181;;Sören Auer
Vol-181;;Libby Miller
Vol-180;;Jaroslav Zendulka
Vol-179;;Denny Vrandecic
Vol-179;;Mari Carmen Suarez-Figueroa
Vol-179;;Aldo Gangemi
Vol-179;;York Sure
Vol-178;;Tommaso Di Noia
Vol-178;;Eugenio Di Sciascio
Vol-178;;Francesco M. Donini
Vol-177;;Sophia Ananiadou
Vol-177;;Juliane Fluck
Vol-176;;Vaclav Snasel
Vol-176;;Karel Richta
Vol-176;;Jaroslav Pokorny
Vol-175;;Stefan Decker
Vol-175;;Jack Park
Vol-175;;Dennis Quan
Vol-175;;Leo Sauermann
Vol-174;;Christophe Claramunt
Vol-174;;Ki-Joune Li
Vol-174;;Simonas Saltenis
Vol-173;;Paulo C. G. da Costa
Vol-173;;Kathryn B. Laskey
Vol-173;;Kenneth J. Laskey
Vol-173;;Michael Pool
Vol-172;;Abraham Bernstein
Vol-172;;Ion Androutsopoulos
Vol-172;;Duane Degler
Vol-172;;Brian McBride
Vol-171;;Gerd Stumme
Vol-171;;Bettina Hoser
Vol-171;;Christoph Schmitz
Vol-171;;Harith Alani
Vol-170;;Junho Shim
Vol-170;;Fabio Casati
Vol-169;;Andreas Hanemann
Vol-168;;Martin Hepp
Vol-168;;Axel Polleres
Vol-168;;Frank van Harmelen
Vol-168;;Mike Genesereth
Vol-167;;Markus Nüttgens
Vol-167;;Frank J. Rump
Vol-166;;Paolo Bouquet
Vol-166;;Giovanni Tummarello
Vol-165;;Wathiq Mansoor
Vol-165;;Mohamed Khedr
Vol-165;;Djamal Benslimane
Vol-165;;Zakaria Maamar
Vol-165;;Manfred Hauswirth
Vol-165;;Karl Aberer
Vol-164;;Vojtěch Svátek
Vol-164;;Václav Snášel
Vol-163;;Miguel-Angel Sicilia
Vol-163;;Salvador Sánchez-Alonso
Vol-163;;Elena García-Barriocanal
Vol-163;;Juan J. Cuadrado-Gallego
Vol-162;;Radim Belohlavek
Vol-162;;Vaclav Snasel
Vol-161;;Orlando Belo
Vol-161;;Johann Eder
Vol-161;;João Falcão e Cunha
Vol-161;;Oscar Pastor
Vol-160;;Michele Missikoff
Vol-160;;Antonio De Nicola
Vol-159;;Andreas Pleuss
Vol-159;;Jan Van den Bergh
Vol-159;;Heinrich Hussmann
Vol-159;;Stefan Sauer
Vol-158;;Brigitte Cambon de Lavalette
Vol-158;;Charles Tijus
Vol-157;;Antonio Estévez
Vol-157;;Vicente Pelechano
Vol-157;;Antonio Vallecillo
Vol-156;;Benjamin Ashpole
Vol-156;;Marc Ehrig
Vol-156;;Jérôme Euzenat
Vol-156;;Heiner Stuckenschmidt
Vol-155;;Robert Tolksdorf
Vol-155;;Alain Legér
Vol-155;;Lyndon Nixon
Vol-155;;Guus Schreiber
Vol-154;;Dmitry Barashev
Vol-154;;Maxim Grinev
Vol-154;;Sergey Kuznetsov
Vol-154;;Boris Novikov
Vol-153;;Daniel Schwabe
Vol-153;;Gustavo Rossi
Vol-153;;Luis Olsina
Vol-153;;Vicente Pelechano
Vol-152;;Johann Eder
Vol-152;;Hele-Mai Haav
Vol-152;;Ahto Kalja
Vol-152;;Jaan Penjam
Vol-151;;Bich-Liên Doan
Vol-150;;Ghita Kouadri Mostefaoui
Vol-150;;Patrick Brezillon
Vol-149;;Heedong Ko
Vol-149;;Antonio Krüger
Vol-149;;Sang-Goog Lee
Vol-149;;Woontack Woo
Vol-148;;Udo Hahn
Vol-148;;Alfonso Valencia
Vol-147;;Ian Horrocks
Vol-147;;Ulrike Sattler
Vol-147;;Frank Wolter
Vol-146;;Thomas R. Roth-Berghofer
Vol-146;;Stefan Schulz
Vol-146;;David B. Leake
Vol-145;;Markus Nüttgens
Vol-145;;Jan Mendling
Vol-144;;Tung Bui
Vol-144;;Alexandre Gachet
Vol-143;;Daniel Olmedilla
Vol-143;;Nobuo Saito
Vol-143;;Bernd Simon
Vol-142;;Marina De Vos
Vol-142;;Alessandro Provetti
Vol-141;;Richard Lenz
Vol-141;;Ulrich Hasenkamp
Vol-141;;Wilhelm Hasselbring
Vol-141;;Manfred Reichert
Vol-140;;Jorge Cardoso
Vol-140;;Amit Sheth
Vol-139;;Ilya Zaihrayeu
Vol-139;;Dave Robertson
Vol-138;;Line C. Pouchard
Vol-138;;Luc Moreau
Vol-137;;Martin Dzbor
Vol-137;;Hideaki Takeda
Vol-137;;Maria Vargas-Vera
Vol-136;;Luciano Serafini
Vol-136;;Paolo Bouquet
Vol-135;;Sören Auer
Vol-135;;Chris Bizer
Vol-135;;Libby Miller
Vol-134;;Christoph Bussler
Vol-134;;Dieter Fensel
Vol-134;;Uwe Keller
Vol-134;;Brahmanada Sapkota
Vol-133;;Pascale Zaraté
Vol-133;;Jean Luc Soubie
Vol-133;;Marcos Borges
Vol-133;;José Pino
Vol-132;;José R. Hilera González
Vol-132;;José A. Gutiérrez de Mesa
Vol-132;;Roberto Barchino Plata
Vol-131;;Marita Muscholl
Vol-131;;Kerstin Maximini
Vol-130;;Gregor Büchel
Vol-130;;Bertin Klein
Vol-130;;Thomas Roth-Berghofer
Vol-129;;Karel Richta
Vol-129;;Vaclav Snasel
Vol-129;;Jaroslav Pokorny
Vol-128;;York Sure
Vol-128;;Oscar Corcho
Vol-128;;Jerome Euzenat
Vol-128;;Todd Hughes
Vol-127;;Jennifer Golbeck
Vol-127;;Piero Bonatti
Vol-127;;Wolfgang Nejdl
Vol-127;;Daniel Olmedilla
Vol-127;;Marianne Winslett
Vol-126;;Roberto Bayardo
Vol-126;;Bart Goethals
Vol-126;;Mohammed J. Zaki
Vol-125;;Michele Missikoff
Vol-124;;Alexander Maedche
Vol-124;;Kai-Uwe Sattler
Vol-124;;Gerd Stumme
Vol-123;;Fernanda Lima
Vol-122;;John Domingue
Vol-122;;Liliana Cabral
Vol-122;;Enrico Motta
Vol-121;;Philipp Cimiano
Vol-121;;Fabio Ciravegna
Vol-121;;Enrico Motta
Vol-121;;Victoria Uren
Vol-120;;Jose Javier Dolado
Vol-120;;Isabel Ramos Roman
Vol-120;;Juan J. Cuadrado-Gallego
Vol-119;;David Martin
Vol-119;;Rubén Lara
Vol-119;;Takahira Yamaguchi
Vol-118;;Aldo Gangemi
Vol-118;;Stefano Borgo
Vol-117;;Jose R. Hilera Gonzalez
Vol-117;;Jose A. Gutierrez de Mesa
Vol-117;;Raquel Velez de Miguel
Vol-117;;Rut Martinez Borda
Vol-116;;Thomas Tolxdorff
Vol-116;;Jürgen Braun
Vol-116;;Heinz Handels
Vol-116;;Alexander Horsch
Vol-116;;Hans-Peter Meinzer
Vol-115;;Sean Bechhofer
Vol-115;;Volker Haarslev
Vol-115;;Carsten Lutz
Vol-115;;Ralf Moeller
Vol-114;;Thomas Roth-Berghofer
Vol-114;;Stefan Schulz
Vol-113;;Christoph Bussler
Vol-113;;Dieter Fensel
Vol-113;;Holger Lausen
Vol-113;;Eyal Oren
Vol-112;;Gregor Büchel
Vol-112;;Bertin Klein
Vol-112;;Thomas Roth-Berghofer
Vol-111;;Jerome Euzenat
Vol-111;;Carole Goble
Vol-111;;Asuncion Gomez-Perez
Vol-111;;Manolis Koubarakis
Vol-111;;David De Roure
Vol-111;;Mike Wooldridge
Vol-110;;Vaclav Snasel
Vol-110;;Radim Belohlavek
Vol-109;;Ilja Bider
Vol-109;;Paul Johannesson
Vol-108;;Ilya Zaihrayeu
Vol-108;;Matteo Bonifacio
Vol-107;;Ying Ding
Vol-107;;Dieter Fensel
Vol-107;;Rubén Lara
Vol-107;;Holger Lausen
Vol-107;;Michael Stollberg
Vol-107;;Sung-Kook Han
Vol-106;;Ulrike Sattler
Vol-105;;Christoph Bussler
Vol-105;;Stefan Decker
Vol-105;;Daniel Schwabe
Vol-105;;Oscar Pastor
Vol-104;;Volker Haarslev
Vol-104;;Ralf Möller
Vol-103;;Hallvard Trætteberg
Vol-103;;Pedro J. Molina
Vol-103;;Nuno J. Nunes
Vol-102;;Udo Hahn
Vol-101;;Siegfried Handschuh
Vol-101;;Marja-Riitta Koivunen
Vol-101;;Rose Dieng
Vol-101;;Steffen Staab
Vol-100;;Siegfried Handschuh
Vol-100;;Nigel Collier
Vol-100;;Rose Dieng
Vol-100;;Steffen Staab
Vol-99;;Siegfried Handschuh
Vol-99;;Rose Dieng
Vol-99;;Steffen Staab
Vol-98;;Vaclav Snasel
Vol-98;;Jaroslav Pokorny
Vol-98;;Karel Richta
Vol-97;;Carlos Delgado-Mata
Vol-97;;Jesus Ibanez
Vol-96;;Yannis Theodiridis
Vol-96;;Panos Vassiliadis
Vol-95;;Kevin Keenoy
Vol-95;;Alexandra Poulovassilis
Vol-95;;Vassilis Christophides
Vol-94;;Pierre Grenon
Vol-94;;Christopher Menzel
Vol-94;;Barry Smith
Vol-93;;Wilhelm Hasselbring
Vol-93;;Manfred Reichert
Vol-92;;Mauricio Osorio
Vol-92;;Alessandro Provetti
Vol-91;;Emmanuel Dubois
Vol-91;;Philip Gray
Vol-91;;Daniela Trevisan
Vol-91;;Jean Vanderdonckt
Vol-90;;Bart Goethals
Vol-90;;Mohammed J. Zaki
Vol-89;;Raphael Volz
Vol-89;;Stefan Decker
Vol-89;;Isabel Cruz
Vol-88;;José Javier Dolado
Vol-88;;Miguel Angel Sicilia
Vol-88;;Juan J. Cuadrado
Vol-87;;York Sure
Vol-87;;Oscar Corcho
Vol-86;;Philippe Balbiani
Vol-86;;Nobu-Yuki Suzuki
Vol-86;;Frank Wolter
Vol-86;;Michael Zakharyaschev
Vol-85;;Klaus Freyberg
Vol-85;;Hans-Joachim Petsche
Vol-85;;Bertin Klein
Vol-84;;José Javier Dolado
Vol-84;;Mario Piattini
Vol-84;;Miguel Toro
Vol-84;;Juan J. Cuadrado
Vol-83;;Naveen Ashish
Vol-83;;Carole Goble
Vol-82;;AnHai Doan
Vol-82;;Alon Halevy
Vol-82;;Natasha Noy
Vol-81;;Diego Calvanese
Vol-81;;Guiseppe De Giacomo
Vol-81;;Enrico Franconi
Vol-80;;Thomas Wittenberg
Vol-80;;Peter Hastreiter
Vol-80;;Ulrich Hoppe
Vol-80;;Heinz Handels
Vol-80;;Alexander Horsch
Vol-80;;Hans-Peter Meinzer
Vol-79;;Francois Bry
Vol-79;;Carsten Lutz
Vol-79;;Ulrike Sattler
Vol-79;;Mareike Schoop
Vol-78;;Marina De Vos
Vol-78;;Alessandro Provetti
Vol-77;;Hans-J. Lenz
Vol-77;;Panos Vassiliadis
Vol-77;;Manfred Jeusfeld
Vol-77;;Martin Staudt
Vol-76;;Marc H. Scholl
Vol-76;;Torsten Grust
Vol-75;;Johann Eder
Vol-75;;Roland Mittermeir
Vol-75;;Barbara Pernici
Vol-74;;Johann Eder
Vol-74;;Tatjana Welzer
Vol-73;;Stephen Cranefield
Vol-73;;Tim Finin
Vol-73;;Valentina Tamma
Vol-73;;Steven Willmott
Vol-72;;Graeme Altmann
Vol-72;;John Lamp
Vol-72;;Peter Love
Vol-72;;Purnendu Mandal
Vol-72;;Ross Smith
Vol-72;;Matt Warren
Vol-71;;Fausto Giunchiglia
Vol-71;;Asucion Gomez-Perez
Vol-71;;Adam Pease
Vol-71;;Heiner Stuckenschmidt
Vol-71;;York Sure
Vol-71;;Steven Willmott
Vol-70;;Rubens N. Melo
Vol-70;;Diva de Souza e Silva
Vol-70;;Sean W. M. Siqueira
Vol-69;;J.L. Cybulski
Vol-69;;L. Nguyen
Vol-69;;J. Lamp
Vol-69;;R. Smith
Vol-68;;York Sure
Vol-68;;Hans-Peter Schnurr
Vol-67;;Markus Nick
Vol-67;;Klaus-Dieter Althoff
Vol-66;;Stephen Cranefield
Vol-66;;Tim Finin
Vol-66;;Steve Willmott
Vol-65;;Jörg Desel
Vol-65;;Mathias Weske
Vol-64;;Jerome Euzenat
Vol-64;;Asuncion Gomez-Perez
Vol-64;;Nicola Guarino
Vol-64;;Heiner Stuckenschmidt
Vol-63;;Günther Görz
Vol-63;;Volker Haarslev
Vol-63;;Carsten Lutz
Vol-63;;Ralf Möller
Vol-62;;Jürgen Angele
Vol-62;;York Sure
Vol-61;;Zakaria Maamar
Vol-61;;Wathiq Mansoor
Vol-61;;Willem-Jan van den Heuvel
Vol-60;;Michael Schroeder
Vol-60;;Gerd Wagner
Vol-59;;Paolo Giorgini
Vol-59;;Yves Lespérance
Vol-59;;Gerd Wagner
Vol-59;;Eric Yu
Vol-58;;Laks V.S. Lakshmanan
Vol-57;;Paolo Giorgini
Vol-57;;Yves Lespérance
Vol-57;;Gerd Wagner
Vol-57;;Eric Yu
Vol-56;;Monika Meiler
Vol-56;;Dietmar Saupe
Vol-56;;Frithjof Kruggel
Vol-56;;Heinz Handels
Vol-56;;Thomas Lehmann
Vol-55;;Martin Frank
Vol-55;;Natasha Noy
Vol-55;;Steffen Staab
Vol-54;;Alex Borgida
Vol-54;;Diego Calvanese
Vol-54;;Laurence Cholvy
Vol-54;;Marie-Christine Rousset
Vol-53;;Ian Horrocks
Vol-53;;Sergio Tessaris
Vol-52;;Stephen Cranefield
Vol-52;;Tim Finin
Vol-52;;Steve Willmott
Vol-51;;Nathalie Aussenac-Gilles
Vol-51;;Brigitte Biebow
Vol-51;;Sylvie Szulman
Vol-50;;Yiming Ye
Vol-50;;Brian Lees
Vol-49;;Carole Goble
Vol-49;;Ralf Möller
Vol-49;;Peter F. Patel-Schneider
Vol-48;;Gerd Stumme
Vol-48;;Alexander Maedche
Vol-48;;Steffen Staab
Vol-47;;A. Goméz-Pérez
Vol-47;;M. Gruninger
Vol-47;;H. Stuckenschmidt
Vol-47;;M. Uschold
Vol-46;;Catherine Pelachaud
Vol-46;;Isabella Poggi
Vol-45;;Maurizio Lenzerini
Vol-45;;Daniele Nardi
Vol-45;;Werner Nutt
Vol-45;;Dan Suciu
Vol-44;;Günther Görz
Vol-44;;Volker Haarslev
Vol-44;;Carsten Lutz
Vol-44;;Ralf Möller
Vol-43;;Mohand-Said Hacid
Vol-42;;Engelbert Mephu Nguifo
Vol-42;;Michel Liquière
Vol-42;;Vincent Duquenne
Vol-41;;Guy W. Mineau
Vol-40;;Stefan Decker
Vol-40;;Dieter Fensel
Vol-40;;Amit Sheth
Vol-40;;Steffen Staab
Vol-39;;Dimitri Theodoratos
Vol-39;;Joachim Hammer
Vol-39;;Manfred Jeusfeld
Vol-39;;Martin Staudt
Vol-38;;Alexander Maedche
Vol-38;;Steffen Staab
Vol-38;;Claire Nedellec
Vol-38;;Ed Hovy
Vol-37;;Heinz Jürgen Müller
Vol-37;;Andreas Abecker
Vol-37;;Heiko Maus
Vol-37;;Knut Hinkelmann
Vol-36;;Heinz Handels
Vol-36;;Alexander Horsch
Vol-36;;Thomas Lehmann
Vol-36;;Hans-Peter Meinzer
Vol-35;;James Cussens
Vol-35;;Alan Frisch
Vol-34;;Ulrich Reimer
Vol-33;;Franz Baader
Vol-33;;Ulrike Sattler
Vol-32;;Hans Jürgen Ohlbach
Vol-32;;Ulrich Endriss
Vol-32;;Odinaldo Rodrigues
Vol-32;;Stefan Schlobach
Vol-31;;Steffen Staab
Vol-31;;Alexander Maedche
Vol-31;;Claire Nedellec
Vol-31;;Peter Wiemer-Hastings
Vol-30;;Heiko Ludwig
Vol-30;;Yigal Hoffner
Vol-30;;Christoph Bussler
Vol-30;;Martin Bichler
Vol-29;;Mokrane Bouzeghoub
Vol-29;;Matthias Klusch
Vol-29;;Werner Nutt
Vol-29;;Ulrike Sattler
Vol-28;;Manfred Jeusfeld
Vol-28;;Hua Shu
Vol-28;;Martin Staudt
Vol-28;;Gottfried Vossen
Vol-27;;Alexander Horsch
Vol-27;;Thomas Lehmann
Vol-26;;Jörg Desel
Vol-26;;Andreas Oberweis
Vol-25;;Ralf-Detlef Kutsche
Vol-25;;Ulf Leser
Vol-25;;Johann Christoph Freytag
Vol-24;;Peter Dadam
Vol-24;;Manfred Reichert
Vol-23;;Dieter Fensel
Vol-23;;Craig Knoblock
Vol-23;;Nicholas Kushmerick
Vol-23;;Marie-Christine Rousset
Vol-22;;Patrick Lambrix
Vol-22;;Alex Borgida
Vol-22;;Maurizio Lenzerini
Vol-22;;Ralf Möller
Vol-22;;Peter Patel-Schneider
Vol-21;;Enrico Franconi
Vol-21;;Michael Kifer
Vol-20;;Harald Evers
Vol-20;;Gerald Glombitza
Vol-20;;Thomas Lehmann
Vol-20;;Hans-Peter Meinzer
Vol-19;;Stella Gatziu
Vol-19;;Manfred Jeusfeld
Vol-19;;Martin Staudt
Vol-19;;Yannis Vassiliou
Vol-18;;V. Richard Benjamins
Vol-17;;Christoph Bussler
Vol-17;;Paul Grefen
Vol-17;;Heiko Ludwig
Vol-17;;Ming-Chien Shan
Vol-16;;Frank van Harmelen
Vol-15;;Hansjürgen Paul
Vol-15;;Irene Maucher
Vol-14;;Andreas Abecker
Vol-14;;Stefan Decker
Vol-14;;Nada Matta
Vol-14;;Frank Maurer
Vol-14;;Ulrich Reimer
Vol-13;;Ulrich Reimer
Vol-12;;Thomas Lehmann
Vol-12;;Volker Metzler
Vol-12;;Klaus Spitzer
Vol-12;;Thomas Tolxdorff
Vol-11;;Enrico Franconi
Vol-11;;Giuseppe De Giacomo
Vol-11;;Robert M. MacGregor
Vol-11;;Werner Nutt
Vol-11;;Christopher A. Welty
Vol-10;;Alex Borgida
Vol-10;;Vinay Chaudhri
Vol-10;;Martin Staudt
Vol-9;;Klaus Pohl
Vol-9;;Andy Schürr
Vol-9;;Gottfried Vossen
Vol-8;;F. Baader
Vol-8;;M.A. Jeusfeld
Vol-8;;W. Nutt
Vol-7;;Jamie Callan
Vol-7;;Norbert Fuhr
Vol-6;;Thomas Lehmann
Vol-6;;Ingrid Scholl
Vol-6;;Klaus Spitzer
Vol-5;;Manfred Jeusfeld
Vol-4;;F. Baader
Vol-4;;M. Buchheit
Vol-4;;M.A. Jeusfeld
Vol-4;;W. Nutt
Vol-3;;Andreas Oberweis
Vol-2;;F. Baader
Vol-2;;M. Buchheit
Vol-2;;M.A. Jeusfeld
Vol-2;;W. Nutt
Vol-1;;F. Baader
Vol-1;;M. Buchheit
Vol-1;;M.A. Jeusfeld
Vol-1;;W. Nutt
